ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
586	-1464	-29,2458	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
587	-1463	85,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
588	-1340	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
589	-1212	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
590	-1084	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
591	-956	86,7542	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
592	-2404	-1340	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
593	-2404	-1468	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
594	-2404	-1552	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
595	-2404	-1680	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
596	-536	-896	-20,7407	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
597	0	0	0	0	0	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
