ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
583	1640	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
584	1912	-542	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
585	1912	-1074	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
586	-166	-1880	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
587	-454	-1880	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
588	66,208	-2248,51	-30	0	6	0	0	models/scenery/signs/stop.mdl
589	840	-1877	-57,3044	17	0	1024	1500	models/scenery/structural/santamonica/labldgbs10.mdl
590	968	-1877	-57,3044	17	0	1024	1500	models/scenery/structural/santamonica/labldgbs10.mdl
591	1096	-1877	-57,3044	17	0	1024	1500	models/scenery/structural/santamonica/labldgbs10.mdl
592	-723	-1824	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
593	-851	-1824	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
594	-979	-1824	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
595	-1060	-1761	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
596	-1060	-1633	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
597	-1060	-1378	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
598	-1060	-1505	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
599	-1060	-1249	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
600	-1060	-1121	-38	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs12.mdl
601	-698	-1824	114	17	0	1280	1800	models/scenery/structural/santamonica/labldgb04.mdl
602	-798	-1824	114	17	0	1280	1800	models/scenery/structural/santamonica/labldgb04.mdl
603	-904	-1824	114	17	0	1280	1800	models/scenery/structural/santamonica/labldgb04.mdl
604	-1002	-1824	114	17	0	1280	1800	models/scenery/structural/santamonica/labldgb04.mdl
605	-1680	-1744	-39	17	0	1280	1800	models/scenery/structural/stake/labldgbs11.mdl
606	-1808	-1744	-39	17	0	1280	1800	models/scenery/structural/stake/labldgbs11.mdl
607	-1888	-1807	-53	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs04.mdl
608	-2085	-1872	-53	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs04.mdl
609	-2213	-1872	-53	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs04.mdl
610	-2340	-1872	-53	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs04.mdl
611	-2027	64	-50	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs03.mdl
612	-2155	64	-50	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs03.mdl
613	-2283	64	-50	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs03.mdl
614	-2411	64	-50	17	0	1280	1800	models/scenery/structural/santamonica/labldgbs03.mdl
615	-832	-29,6108	-65,0306	1	0	2250	2500	models/scenery/structural/pillara/pillara.mdl
616	-1445	2007	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
617	-1586,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
618	-1515,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
619	-1728,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
620	-1657,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
621	-1870,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
622	-1799,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
623	-2016	2008	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
624	-1941,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
625	-2013	2082	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
626	-2017	2153	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
627	-2016,79	2294,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
628	-2012,79	2223,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
629	-2016,79	2436,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
630	-2012,79	2365,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
631	-2016,79	2578,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
632	-2012,79	2507,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
633	-2016,79	2720,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
634	-2012,79	2649,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
635	-2016,79	2862,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
636	-2012,79	2791,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
637	-2012,79	2933,98	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
638	-2016,79	3004,98	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
639	-1300	2157	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
640	-1304	2080	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
641	-1302	2079	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
642	-1092	2151	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
643	-1092	2008	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
644	-966	2008	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
645	-1092	2080	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
646	-1019	2009	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
647	-1370	2007	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
648	-1518	2008	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
649	-1657	2007	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
650	-1800	2007	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
651	-1945	2009	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
652	-2015	2079	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
653	-2016	2224	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
654	-2016	2366	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
655	-2017	2508	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
656	-2017	2652	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
657	-2017	2792	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
658	-2016	2936	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
659	-968	2447	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
660	-970	2518	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
661	-970,207	2659,69	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
662	-968,207	2588,69	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
663	-970,207	2801,69	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
664	-968,207	2730,69	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
665	-970,207	2943,69	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
666	-968,207	2872,69	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
667	-967	3009	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
668	-1042	3006	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
669	-1113	3009	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
670	-1254,98	3008,79	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
671	-1183,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
672	-1396,98	3008,79	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
673	-1325,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
674	-1538,98	3008,79	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
675	-1467,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
676	-1680,98	3008,79	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
677	-1609,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
678	-1822,98	3008,79	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
679	-1751,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
680	-1893,98	3005,79	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
681	-1944	3006	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
682	-1927	3007	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
683	-1774	3007	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
684	-1620	3008	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
685	-1468	3008	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
686	-1323	3008	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
687	-1184	3008	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
688	-1037	3010	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
689	-971	2938	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
690	-969	2800	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
691	-968	2659	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
692	-968	2522	40	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
693	-1172,65	2793,52	63,0709	1	6	2250	2500	models/scenery/structural/oilfield/pipe.mdl
694	-1590,97	2680,06	-114,079	1	6	2250	2500	models/scenery/furniture/Couch_Vic_burnt/Couch_Vic_burnt.mdl
695	-1354,25	2783,99	-110,929	1	6	2250	2500	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
696	-1435,25	2776,99	-110,929	1	6	2250	2500	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
697	-1089	2082	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
698	-1018	2011	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
699	-1093	2154	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
700	-1303	2149	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
701	-1509	-1780	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
702	-1253	-1780	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
703	3135	-1684	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
704	3672	-1866	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
705	-1312,5	26,5595	4998,44	16	6	0	0	models/scenery/signs/asylum/asylumsky.mdl
706	-1252,31	59,0934	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
707	-1252,31	23,9684	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
708	-1313,62	-126,447	5007,38	16	0	0	0	models/scenery/structural/apartment/roofcsky.mdl
709	-1276	-123	5007,38	16	0	0	0	models/scenery/structural/apartment/roofasky.mdl
710	-1237,68	-126,721	5007,38	16	0	0	0	models/scenery/structural/apartment/roofcsky.mdl
711	-1237,63	-181,099	5007,38	16	0	0	0	models/scenery/structural/apartment/roofcsky.mdl
712	-1185,13	-104,5	5002,63	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
713	-1185,13	-112,5	5002,63	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
714	-1185,13	-120,5	5002,63	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
715	-1185,13	-128,5	5002,63	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
716	-1349,81	-134,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
717	-1349,81	-142,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
718	-1349,81	-150,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
719	-1349,81	-158,568	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
720	-1349,81	-166,568	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
721	-1349,81	-174,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
722	-1349,81	-182,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
723	-1353,31	-131,067	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
724	-1361,31	-131,067	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
725	-1369,31	-131,067	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
726	-1377,31	-131,067	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
727	-1385,31	-131,067	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
728	-1388,81	-134,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
729	-1388,81	-142,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
730	-1388,81	-150,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
731	-1388,81	-158,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
732	-1388,81	-166,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
733	-1388,81	-174,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
734	-1388,81	-182,567	4998,9	16	0	0	0	models/scenery/structural/pawnshop/roofsky.mdl
735	-1260,05	-91,173	4993,5	16	0	0	0	models/scenery/structural/gallery/roofsky.mdl
736	-1225,06	-92,317	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
737	-1197,56	-92,317	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
738	-1159,56	58,683	4990,63	16	0	0	0	models/scenery/structural/santamonica/parkingroofsky.mdl
739	-948	2190	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
740	-948	2036	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
741	4084,85	-531,429	-333,907	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
742	5159,59	-567,166	-174,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
743	4665,59	-566,166	-174,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
744	7021,3	-586,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
745	7020,31	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
746	6721,74	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
747	6722,73	-586,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
748	6424,3	-586,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
749	6425,31	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
750	6127,74	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
751	5828,74	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
752	5530,31	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
753	7319,31	-835,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
754	7318,3	-586,166	-206,489	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
755	3431,31	-531,716	-333,907	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
756	-1142,65	-1051,81	5,64801	17	6	1024	1536	models/scenery/furniture/lightc/lightc.mdl
757	-562,084	-2357,96	103,506	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
758	-2055,93	-2302,06	6	1	6	1024	1536	models/scenery/structural/ceilinglight/ceilinglight.mdl
759	-600	1901,89	78,128	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
760	-600	1920,87	77,887	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
761	-194	1918,11	78,128	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
762	-194	1899,13	77,887	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
763	-1876,05	2611,95	198,591	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
764	-1895,03	2611,95	198,35	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
765	-210,746	-1879	-65,417	17	3	2250	2500	models/scenery/street/lamppost/lamppost.mdl
766	-404,746	-1883	-65,417	17	3	2250	2500	models/scenery/street/lamppost/lamppost.mdl
767	35,697	-1055,64	-4	1	0	1536	2048	models/scenery/structural/sconce/sconceb.mdl
768	35,697	-1183,77	-4	1	0	1536	2048	models/scenery/structural/sconce/sconceb.mdl
769	-891,76	117,949	52,217	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
770	-1018,76	117,949	52,217	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
771	-1147,22	117,949	52,217	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
772	-1275,22	117,949	52,217	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
773	-1402,58	117,949	52,217	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
774	-1911	584	2	16	0	0	0	models/scenery/structural/diner/pillars2.mdl
775	-1836,49	509,428	2	16	0	0	0	models/scenery/structural/diner/pillars.mdl
776	-1836,92	1484	2	16	0	0	0	models/scenery/structural/diner/pillars2.mdl
777	3479,59	-853,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
778	554,71	-1967	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
779	622,613	-2382,32	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
780	619,33	-2971,63	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
781	155,677	-2972,64	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
782	390,71	-1967	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
783	155,67	-2309,39	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
784	-6,7206	-1973	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
785	-779,721	-1970,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
786	-249,814	-2252,38	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
787	-864,518	-1929,92	-79,9113	1	6	2048	2560	models/scenery/structural/santamonica/sanbusbench.mdl
788	-1276,72	-1973	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
789	-1756,72	-1973	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
790	-2219,29	-1973,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
791	-827,279	-2252,55	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
792	-1508,71	-2252,55	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
793	-2358,34	-1975,52	9,52581	1	0	2250	2500	models/scenery/street/powerpole/powerpole.mdl
794	-1601,63	-2250,71	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
795	73,1315	-2249,09	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
796	520,449	-2969,98	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
797	-2344,42	167,129	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
798	-1520,42	441,129	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
799	-561,417	168,13	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
800	-2366,42	1945,13	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
801	-1600,42	1671,13	9,04029	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
802	-122,386	2474,35	9,04029	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
803	519,577	3345,87	9,04029	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
804	-1930,72	444	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
805	-2035,71	485	-80	1	6	2048	2560	models/scenery/structural/santamonica/sanbusbench.mdl
806	-1594,71	165,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
807	-2235,28	165,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
808	-451,279	165,45	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
809	-450,859	444,55	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
810	-1356	1059	-79,8853	1	6	2048	2560	models/scenery/structural/santamonica/sanbusbench.mdl
811	-1312,55	973,71	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
812	-1033	1340,72	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
813	-1313,32	1666,67	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
814	-1771,72	1948	-22,5822	17	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
815	-1151,97	2431,06	147,199	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
816	-1165,62	2417,88	146,958	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
817	-1039	1591	-49	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
818	-1038,89	1588,63	-16,2721	0	6	0	0	models/scenery/signs/stop.mdl
819	-1389,78	1676,13	-49	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
820	-1392,16	1676,01	-16,2721	0	6	0	0	models/scenery/signs/stop.mdl
821	-1388,88	1258,16	-82,5392	1	6	1024	1536	models/scenery/street/newspaper/newspaperall.mdl
822	-948	1908	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
823	-948	1660	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
824	-1953	-1892	5	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
825	-2090	-1892	5	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
826	-1415	-95	4997	16	0	0	0	models/scenery/structural/santamonica/freewaysigna.mdl
827	-1415	121	4997	16	0	0	0	models/scenery/structural/santamonica/freewaysigna.mdl
828	2366	-711	60	16	0	0	0	models/scenery/structural/santamonica/piersign.mdl
829	-1734	-1770	17	16	6	0	0	models/scenery/structural/awning/awninga.mdl
830	-1595	-1756	7	17	6	1280	1800	models/scenery/structural/medical/pillar.mdl
831	-1045	-1882	99	1	0	1536	2048	models/scenery/structural/hollywood/cmoores.mdl
832	1240	-640	-112	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
833	-1852	-1777	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
834	-932	-1944	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
835	1493	-556	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
836	688	517	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
837	-1096	-27	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
838	-2198	525	-93	1	6	2250	2500	models/scenery/street/piertrash/piertrash.mdl
839	-1706	-2391	-110,402	1	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
840	56	-1585	-110,402	1	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
841	-342	84	-110,402	1	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
842	-1626	-282	-110,402	3	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
843	-1629	-447	-110,402	3	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
844	-1704	1514	-110,402	1	6	2250	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
845	-2140	2019	-82,5392	1	6	1024	1536	models/scenery/street/newspaper/newspaperall.mdl
846	-905,876	1940,48	81	16	6	0	0	models/scenery/structural/santamonica/junkyardsign.mdl
847	194,152	-2121,64	-96,2203	17	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Ticket_Pull.mdl
848	215,152	-2169,64	-97,8062	17	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
849	285,612	-2108,64	-66	17	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Toll_booth.mdl
850	973,921	-3016,1	118,68	17	0	2250	2500	models/scenery/structural/conflightb/conflightb.mdl
851	213,188	-1100,89	-75,6259	16	6	0	0	models/scenery/structural/handrailb/handrailrustedbase.mdl
852	1296	-640	-112	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
853	-826	1986	-49	1	6	2250	2500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
854	-532	1520	-50	1	6	2250	2500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
855	-726	1534	-85	1	6	2250	2500	models/scenery/vehicles/JunkedCar04/JunkedCar04.mdl
856	-645	1632	-97	1	6	2250	2500	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
857	-1704	2188	-104	1	6	2048	2560	models/scenery/furniture/gaspump/gaspump.mdl
858	-1612	2188	-104	1	6	2048	2560	models/scenery/furniture/gaspump/gaspump.mdl
859	-1556	2212	-104	1	6	2048	2560	models/scenery/structural/Toll_Gate_Stuff/post.mdl
860	-1292	2148	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
861	-1292	2159	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
862	-1268,78	2148,78	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
863	-1268,78	2159,78	-27,1463	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
864	180	-2112	-101	1	6	1800	2500	models/scenery/structural/santamonica/parking_sign.mdl
865	-305,418	300	-101	1	6	1800	2500	models/scenery/structural/santamonica/parking_sign.mdl
866	-1146,33	-838	106	1	6	2250	2500	models/scenery/signs/asylum/asylum.mdl
867	284	152	-112	0	6	0	0	models/scenery/vehicles/Limo/sedan.mdl
